Date,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BRK-B,BLK,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SIVB,SYF,TROW,TRV,TFC,USB,UNM,WRB,WFC,WTW,ZION
2019-08-08,49.393978118896484,98.76123809814453,120.56482696533203,52.24909591674805,127.27416229248047,185.3904266357422,86.39535522460938,113.3892822265625,26.66253662109375,42.42311477661133,200.52000427246094,409.5893249511719,85.4156494140625,118.86000061035156,36.17173767089844,149.1220703125,102.30628967285156,60.70030975341797,29.673175811767578,193.47727966308594,55.47575759887695,79.49005889892578,234.80197143554688,24.183120727539062,92.07794189453125,27.153018951416016,86.037841796875,195.14849853515625,54.84474182128906,11.414718627929688,88.9619140625,14.817087173461914,101.22984313964844,14.699966430664062,52.28955078125,50.91530227661133,140.08641052246094,346.48681640625,95.38883209228516,42.54636001586914,209.89022827148438,38.24195861816406,220.4012451171875,94.31233215332031,83.67875671386719,13.542269706726074,120.37589263916016,49.50611114501953,71.9564437866211,74.65302276611328,49.18589782714844,13.262550354003906,252.0706329345703,49.24911880493164,205.6300048828125,32.53254699707031,100.78560638427734,138.73788452148438,42.97830581665039,48.023223876953125,25.194910049438477,45.597312927246094,43.159034729003906,191.0538787841797,38.79655075073242
2019-08-09,49.393978118896484,97.62635803222656,121.41163635253906,51.7341423034668,124.33139038085938,185.1265411376953,86.6061019897461,113.74995422363281,26.615558624267578,42.64654541015625,199.0500030517578,399.0224914550781,84.40520477294922,119.01000213623047,35.61153030395508,150.86111450195312,102.52072143554688,60.0727424621582,29.50487518310547,197.71157836914062,54.95802688598633,78.8889389038086,235.0259552001953,24.093021392822266,93.00421905517578,26.042734146118164,85.949951171875,195.05426025390625,54.75130081176758,11.414718627929688,89.90078735351562,14.209474563598633,101.11927032470703,14.655472755432129,51.25673294067383,50.23525619506836,140.20553588867188,356.1136779785156,95.02511596679688,42.31184768676758,209.38177490234375,38.45508575439453,219.01316833496094,94.5810775756836,82.64396667480469,13.489197731018066,121.06195831298828,48.88384246826172,72.6505126953125,73.60302734375,48.94985580444336,13.217499732971191,250.515869140625,48.83416748046875,199.22999572753906,32.76485824584961,99.32295989990234,139.53350830078125,42.85160446166992,47.869083404541016,24.68072509765625,45.4640998840332,43.06602096557617,190.09002685546875,38.53870391845703
2019-08-12,48.87089920043945,96.46336364746094,119.27535247802734,50.649078369140625,118.35157775878906,182.01881408691406,84.98738098144531,114.62322998046875,25.967321395874023,41.3152961730957,197.17999267578125,389.76593017578125,82.4613265991211,119.37999725341797,35.16724395751953,148.4226531982422,101.2994613647461,58.42654037475586,28.946847915649414,194.53123474121094,53.70319747924805,76.60652923583984,233.3554229736328,23.498355865478516,92.07794189453125,25.1456298828125,85.25658416748047,189.98226928710938,54.16268539428711,11.19520378112793,87.68424987792969,13.940387725830078,99.22109985351562,14.4152193069458,49.136268615722656,49.387657165527344,137.32810974121094,357.20513916015625,93.47454833984375,41.391822814941406,208.2083740234375,37.39872741699219,215.01510620117188,92.6998291015625,81.29505920410156,13.011548042297363,117.67729187011719,47.008148193359375,71.22632598876953,71.78076171875,47.56550598144531,12.884134292602539,248.47216796875,47.552459716796875,194.80999755859375,31.501100540161133,97.45808410644531,137.08111572265625,42.2271614074707,47.37034606933594,23.91381072998047,45.15960693359375,42.256797790527344,185.9551239013672,37.78358459472656
2019-08-13,49.43134307861328,97.95464324951172,121.55598449707031,51.60541534423828,121.40751647949219,186.64132690429688,86.22296142578125,116.30326843261719,26.042476654052734,40.654319763183594,198.77999877929688,398.0865173339844,83.92405700683594,120.72000122070312,36.393890380859375,150.1144561767578,103.21058654785156,58.963157653808594,29.34543800354004,195.4936065673828,54.299896240234375,77.91210174560547,235.7725067138672,23.82271385192871,92.43267822265625,25.341039657592773,86.42848205566406,192.4239959716797,55.03160858154297,11.32691478729248,89.05870819091797,14.027188301086426,100.75068664550781,14.637675285339355,49.794349670410156,49.70303726196289,138.66603088378906,360.9024353027344,94.96768951416016,42.32988739013672,208.76573181152344,37.70450973510742,221.22235107421875,93.99559783935547,82.10810089111328,13.12653636932373,119.60747528076172,48.05710983276367,71.6229248046875,72.52703857421875,48.45863723754883,12.857105255126953,252.6475830078125,47.46024703979492,198.5500030517578,32.22590255737305,99.24069213867188,138.73788452148438,42.702335357666016,47.90535354614258,24.340843200683594,45.768585205078125,42.7497673034668,187.9502716064453,37.97697067260742
2019-08-14,47.89944076538086,95.37539672851562,118.0243911743164,49.095027923583984,115.446533203125,182.90814208984375,84.2115478515625,114.30049896240234,24.821149826049805,39.062408447265625,195.80999755859375,385.0207214355469,80.30572509765625,119.41000366210938,35.34109878540039,144.31137084960938,99.69596862792969,55.85265350341797,28.096506118774414,190.9476776123047,52.4483642578125,74.59649658203125,230.0984344482422,22.984771728515625,90.10708618164062,23.96428871154785,83.07877349853516,184.36349487304688,53.48997497558594,10.92300796508789,86.40658569335938,13.55813980102539,96.56732940673828,14.237251281738281,47.43623733520508,47.4460563659668,132.6545867919922,350.71514892578125,92.01011657714844,40.471805572509766,201.9307403564453,36.444297790527344,213.9789276123047,91.49044036865234,79.42875671386719,12.73733901977539,113.9998779296875,46.60810852050781,68.1256332397461,69.76756286621094,46.768070220947266,12.307501792907715,243.10374450683594,45.763587951660156,190.1199951171875,30.516109466552734,96.31537628173828,134.30108642578125,41.34076690673828,46.15525817871094,23.059743881225586,44.70922088623047,40.89876937866211,183.458740234375,36.816307067871094
2019-08-15,48.63737487792969,95.51608276367188,117.76457214355469,49.4168701171875,115.77665710449219,184.8822021484375,84.76707458496094,114.87000274658203,24.661439895629883,38.79243469238281,198.30999755859375,383.083251953125,80.51742553710938,121.87000274658203,35.3121223449707,145.48333740234375,101.2248764038086,55.77079772949219,27.830774307250977,194.95286560058594,52.009613037109375,74.23018646240234,230.27577209472656,22.72348403930664,89.24977111816406,23.990936279296875,83.80144500732422,184.94798278808594,54.08793258666992,10.90544605255127,87.59712219238281,13.451940536499023,96.93590545654297,14.166067123413086,47.253448486328125,47.731868743896484,132.5720977783203,359.0341491699219,92.51740264892578,40.34552764892578,205.2944793701172,36.231170654296875,217.8423614501953,93.0837631225586,78.98527526855469,12.542740821838379,114.10964965820312,46.385868072509766,69.44161987304688,69.49853515625,47.04876708984375,12.226410865783691,247.562744140625,45.00748062133789,185.92999267578125,30.441768646240234,96.40680694580078,136.27615356445312,41.53266143798828,46.49983596801758,22.449697494506836,45.04542541503906,40.34998321533203,183.5744171142578,36.39847183227539
2019-08-16,49.17914581298828,96.81037902832031,119.92972564697266,49.941017150878906,119.16271209716797,187.15928649902344,85.93561553955078,118.20164489746094,25.394235610961914,39.4068603515625,199.72000122070312,392.592529296875,82.27848815917969,121.37000274658203,35.87232208251953,146.87269592285156,102.26900482177734,57.73532485961914,28.69883155822754,195.75022888183594,53.81727600097656,75.47000885009766,232.64617919921875,23.128936767578125,90.71805572509766,24.310699462890625,85.12963104248047,188.00247192382812,54.629844665527344,11.353256225585938,88.72960662841797,13.850189208984375,99.25794982910156,14.61987590789795,48.889488220214844,48.145809173583984,135.18377685546875,360.10595703125,93.58940124511719,40.904754638671875,209.53822326660156,37.00953674316406,221.83328247070312,93.61166381835938,80.38038635253906,12.825794219970703,116.17704772949219,47.372615814208984,69.84722900390625,71.18199157714844,48.324668884277344,12.694926261901855,250.99497985839844,46.289188385009766,191.7100067138672,31.06435775756836,98.15283966064453,137.4180908203125,42.537845611572266,47.40662384033203,23.260189056396484,45.8193359375,41.289432525634766,187.51657104492188,37.32699966430664
2019-08-19,49.2071647644043,97.53257751464844,119.7083969116211,50.40079879760742,120.75669860839844,189.88592529296875,86.7210464477539,117.4992446899414,25.619709014892578,39.769935607910156,200.94000244140625,398.3017578125,83.69309997558594,120.33000183105469,36.413211822509766,147.19403076171875,103.06143951416016,58.490211486816406,29.18600082397461,198.60980224609375,54.46662139892578,75.96780395507812,233.234130859375,23.35419273376465,90.82643127441406,24.239639282226562,85.64720153808594,190.6233367919922,55.23715591430664,11.502525329589844,89.87174224853516,13.903289794921875,100.15174865722656,14.717759132385254,49.620689392089844,48.48091506958008,136.71412658691406,362.760986328125,94.38384246826172,41.28358840942383,213.20387268066406,37.40798568725586,225.83396911621094,95.42571258544922,81.77549743652344,12.949631690979004,117.42115020751953,47.8970947265625,70.22581481933594,72.22737121582031,49.07744216918945,12.84809398651123,254.90647888183594,46.92543411254883,195.7100067138672,31.09223175048828,100.2096939086914,138.13882446289062,42.912513732910156,47.76026153564453,23.495494842529297,46.32048034667969,42.08936309814453,190.32138061523438,37.95840072631836
2019-08-20,48.690773010253906,96.81037902832031,116.84078216552734,49.131813049316406,119.17213439941406,186.98338317871094,85.7823715209961,116.4836196899414,25.102996826171875,39.062408447265625,198.14999389648438,391.4974060058594,82.00904083251953,119.44999694824219,36.046173095703125,146.19216918945312,102.01728820800781,57.680755615234375,28.61025047302246,195.99769592285156,53.43116760253906,74.90646362304688,230.31312561035156,22.89467430114746,88.68807983398438,24.0175838470459,84.53390502929688,188.5304412841797,54.695247650146484,11.32691478729248,89.07805633544922,13.673189163208008,98.88015747070312,14.468606948852539,48.59701156616211,47.978271484375,134.12078857421875,369.0739440917969,93.0438232421875,40.922794342041016,212.33154296875,36.97247314453125,227.00083923339844,94.93621063232422,80.12169647216797,12.781566619873047,115.44522857666016,47.354827880859375,69.16219329833984,70.84817504882812,48.88605880737305,12.613837242126465,255.4540252685547,46.575035095214844,192.99000549316406,30.609033584594727,98.56421661376953,137.1372528076172,42.0809440612793,46.81719970703125,22.972593307495117,45.768585205078125,41.559165954589844,186.37921142578125,37.58698654174805
2019-08-21,45.98677444458008,97.43877410888672,117.88003540039062,49.37089157104492,120.6812515258789,188.78160095214844,86.64440155029297,117.38533782958984,25.3002872467041,39.04378890991211,199.24000549316406,393.9683532714844,82.77888488769531,119.16999816894531,36.32627868652344,146.44737243652344,102.99617767333984,57.52614212036133,28.8759822845459,195.66775512695312,53.992767333984375,75.34091186523438,231.30233764648438,23.020814895629883,89.31874084472656,24.0175838470459,85.65696716308594,189.19033813476562,55.012916564941406,11.353256225585938,89.74591827392578,13.779391288757324,99.15660095214844,14.575385093688965,49.33734893798828,48.13595962524414,135.0554962158203,382.7422790527344,93.60855102539062,41.27457046508789,214.68382263183594,37.00953674316406,230.4622344970703,95.32974243164062,80.13093566894531,12.834639549255371,115.26226806640625,47.77265167236328,69.67597961425781,71.50702667236328,49.54315185546875,12.73096752166748,258.7591552734375,46.60269546508789,194.4499969482422,30.701953887939453,99.43267059326172,137.6333465576172,42.236297607421875,47.0257682800293,23.225326538085938,45.62268829345703,41.8568229675293,186.74546813964844,38.004825592041016
2019-08-22,46.48438262939453,98.01089477539062,117.65872192382812,49.426063537597656,121.27546691894531,189.70999145507812,87.037109375,117.47077178955078,25.5445499420166,39.257911682128906,201.00999450683594,392.1620178222656,82.49982452392578,119.88999938964844,36.5774040222168,146.70252990722656,103.50891876220703,58.126407623291016,29.026561737060547,195.4385986328125,54.019100189208984,75.25592041015625,232.23558044433594,23.228050231933594,90.37315368652344,24.035350799560547,86.25270080566406,190.83071899414062,55.573509216308594,11.335693359375,89.55233764648438,14.071439743041992,100.17941284179688,14.744455337524414,49.59326171875,47.91913604736328,135.90771484375,386.06591796875,93.96269226074219,41.68046188354492,212.458984375,37.31533432006836,231.4133758544922,96.107177734375,80.62983703613281,12.905401229858398,115.646484375,48.08378219604492,69.46866607666016,72.10440826416016,50.117305755615234,12.83908462524414,257.48797607421875,47.15595626831055,195.44000244140625,30.553279876708984,99.8074722290039,138.35409545898438,42.65664291381836,47.19805908203125,23.312477111816406,46.11748123168945,42.43351745605469,187.27557373046875,38.19981384277344
2019-08-23,45.4046630859375,95.64739990234375,113.31881713867188,48.267433166503906,117.41781616210938,184.82357788085938,84.2977523803711,113.91307067871094,24.86812400817871,38.187320709228516,197.16000366210938,381.1645812988281,79.97853088378906,119.8499984741211,35.331443786621094,144.81228637695312,100.89857482910156,56.343780517578125,28.140798568725586,193.5872344970703,52.31674575805664,72.49803924560547,228.53062438964844,22.597339630126953,87.77163696289062,23.209299087524414,84.11396789550781,184.9668426513672,54.284149169921875,10.93178939819336,88.50698852539062,13.823639869689941,97.69149017333984,14.219454765319824,47.765281677246094,46.55902862548828,131.86648559570312,382.1423645019531,91.56026458740234,40.21925354003906,206.21560668945312,36.444297790527344,228.4716796875,93.60205078125,78.26461791992188,12.43659782409668,112.60025024414062,46.501434326171875,67.73802947998047,69.51292419433594,48.61174774169922,12.424629211425781,251.3470458984375,46.06788635253906,187.4499969482422,29.317394256591797,96.54393005371094,135.47117614746094,41.34989547729492,46.200599670410156,22.754722595214844,45.22938919067383,41.31732940673828,182.36959838867188,37.169151306152344
2019-08-26,45.95859909057617,96.80101013183594,114.05976867675781,48.809967041015625,118.98350524902344,187.16905212402344,84.6617202758789,116.24037170410156,25.159360885620117,38.27109909057617,200.1999969482422,379.4986267089844,81.10445404052734,120.69999694824219,35.418365478515625,146.69308471679688,102.85633850097656,57.044105529785156,28.53053092956543,196.7217254638672,52.49224090576172,73.72586059570312,230.66775512695312,22.89467430114746,88.48114013671875,23.03165626525879,85.0807876586914,188.2193145751953,54.72327423095703,11.081058502197266,89.54264068603516,13.876740455627441,98.47473907470703,14.367997169494629,47.929805755615234,47.2587890625,133.44268798828125,388.5242614746094,92.82369995117188,40.44475173950195,208.03866577148438,37.21339416503906,227.13812255859375,94.70586395263672,78.35700225830078,12.471980094909668,113.52418518066406,47.1859245300293,68.31489562988281,69.93457794189453,48.83502960205078,12.640867233276367,252.0625,45.93879318237305,187.91000366210938,29.577577590942383,97.50379943847656,137.9141845703125,42.053531646728516,46.508907318115234,22.91159439086914,45.71784591674805,41.83822250366211,185.05874633789062,37.32699966430664
2019-08-27,45.98677444458008,96.25702667236328,113.30918884277344,48.49732208251953,118.12519836425781,186.79771423339844,84.32648468017578,115.27702331542969,24.86812400817871,38.12215805053711,198.35000610351562,384.2158203125,79.97853088378906,120.05999755859375,34.88713455200195,146.99554443359375,102.91227722167969,56.08003234863281,28.247087478637695,198.16986083984375,51.59718704223633,73.1875,229.1558837890625,22.795564651489258,87.25921630859375,23.049421310424805,84.49481964111328,186.72979736328125,54.704593658447266,11.028375625610352,90.13310241699219,13.54929256439209,97.43347930908203,14.23296070098877,46.99752426147461,46.82752227783203,131.829833984375,398.91802978515625,93.37881469726562,39.56081008911133,209.02859497070312,36.87054443359375,226.736083984375,94.3219223022461,78.06135559082031,12.330452919006348,113.55162811279297,46.67922592163086,67.56676483154297,68.7750015258789,48.267250061035156,12.478689193725586,252.12127685546875,45.551509857177734,184.7100067138672,29.168718338012695,97.88774108886719,137.68954467773438,41.73369598388672,46.28220748901367,21.926801681518555,45.53388214111328,41.624290466308594,184.34548950195312,36.66773986816406
2019-08-28,46.11821365356445,96.05069732666016,114.59864044189453,48.23065185546875,118.70055389404297,186.2211151123047,84.1924057006836,115.45823669433594,25.225126266479492,38.21525192260742,200.4499969482422,387.3324890136719,81.40275573730469,119.95999908447266,35.476318359375,148.3848876953125,103.57417297363281,56.7166862487793,29.106277465820312,197.74822998046875,52.71162033081055,74.57588958740234,223.51913452148438,23.219039916992188,87.09169006347656,23.09383201599121,85.04173278808594,188.94522094726562,54.57378005981445,11.300570487976074,90.27827453613281,13.655489921569824,98.41022491455078,14.539044380187988,47.235164642333984,47.07424545288086,133.18606567382812,397.7184143066406,93.55110931396484,39.42551803588867,210.0968780517578,37.41726303100586,227.2263641357422,94.57147979736328,78.64341735839844,12.489667892456055,115.77454376220703,46.67922592163086,67.47663116455078,68.86284637451172,48.63726043701172,12.703936576843262,253.55209350585938,45.9295654296875,187.2100067138672,29.707674026489258,98.51850891113281,137.00624084472656,42.592681884765625,46.77186965942383,21.839651107788086,45.17229461669922,42.29399490356445,185.35752868652344,37.15986251831055
2019-08-29,46.56888198852539,96.34285736083984,116.18641662597656,48.23984909057617,121.13397216796875,187.82388305664062,85.0352554321289,116.30711364746094,25.676074981689453,38.8389778137207,203.1999969482422,395.00726318359375,82.97135925292969,118.94000244140625,36.47116470336914,148.7345428466797,105.04715728759766,58.1173210144043,29.664318084716797,197.68406677246094,53.992767333984375,75.55815124511719,223.87376403808594,23.705583572387695,88.60924530029297,23.404706954956055,86.00853729248047,192.99603271484375,54.807369232177734,11.607892036437988,89.80400848388672,13.823639869689941,100.64012145996094,14.809121131896973,48.213134765625,47.449256896972656,134.96383666992188,385.7119445800781,94.94853973388672,39.80434799194336,212.05709838867188,38.26049041748047,231.0309600830078,95.76165771484375,80.62983703613281,12.701956748962402,117.36627197265625,47.292606353759766,68.31489562988281,69.86429595947266,49.93867111206055,13.037301063537598,255.5415496826172,47.28504943847656,193.8300018310547,29.977148056030273,100.54793548583984,137.53977966308594,43.323734283447266,47.50636291503906,22.135961532592773,45.546566009521484,42.963706970214844,188.4321746826172,37.85626220703125
2019-08-30,47.11343765258789,96.50309753417969,115.83038330078125,47.85363006591797,121.65272521972656,190.42344665527344,86.88386535644531,117.31816864013672,25.84518814086914,39.1555061340332,203.41000366210938,395.4939270019531,83.35628509521484,119.16000366210938,36.96375274658203,147.70437622070312,104.87001037597656,58.52659606933594,29.885757446289062,199.15052795410156,54.09806823730469,75.52980041503906,220.13148498535156,23.83172607421875,88.41216278076172,23.34253692626953,87.17068481445312,193.44192504882812,54.73223876953125,11.634232521057129,90.48153686523438,13.894439697265625,101.22984313964844,14.944156646728516,48.33195114135742,47.43939208984375,134.89926147460938,390.992431640625,95.60897064208984,39.95768737792969,211.29263305664062,38.44581604003906,230.0700225830078,95.82884979248047,81.23961639404297,12.71080493927002,117.94257354736328,47.310386657714844,68.32392120361328,70.3562240600586,50.08540344238281,13.172450065612793,254.9927215576172,47.31270980834961,194.6199951171875,29.782014846801758,101.12384796142578,137.55850219726562,43.54304885864258,47.77839660644531,22.144678115844727,45.197669982910156,43.317161560058594,190.81292724609375,38.15339279174805
2019-09-03,47.30121994018555,96.64447021484375,113.16484069824219,48.18467330932617,119.97386169433594,188.23431396484375,85.87815856933594,117.51846313476562,25.413021087646484,38.66210174560547,200.89999389648438,389.1856994628906,82.1341323852539,119.08999633789062,36.664337158203125,149.8592529296875,105.04715728759766,57.680755615234375,29.132854461669922,199.58126831054688,52.58877182006836,74.10365295410156,226.8815155029297,23.19200897216797,86.77635192871094,23.1204776763916,86.07691192626953,188.75552368164062,55.26753616333008,11.30935287475586,90.76224517822266,13.743988990783691,100.03196716308594,14.602059364318848,47.58248519897461,47.35057067871094,131.92837524414062,395.4075622558594,94.5656967163086,39.62394714355469,208.901123046875,37.98249816894531,228.95216369628906,95.53129577636719,80.06623840332031,12.613505363464355,115.9574966430664,46.82146072387695,68.16168212890625,69.08247375488281,49.07106399536133,12.84809398651123,253.5031280517578,45.77281188964844,190.00999450683594,29.49395179748535,100.3285140991211,138.12948608398438,42.674930572509766,47.17085647583008,22.048810958862305,45.299171447753906,42.87069320678711,188.58644104003906,36.9463005065918
2019-09-04,47.6861572265625,97.92626190185547,113.9346694946289,50.02377700805664,121.92626190185547,190.9609375,86.22296142578125,118.08122253417969,25.82639503479004,39.02517318725586,202.19000244140625,392.1291809082031,82.72115325927734,119.18000030517578,37.350093841552734,151.0784912109375,105.96076965332031,58.46292495727539,29.451732635498047,202.60577392578125,53.115272521972656,74.92534637451172,231.28453063964844,23.3812198638916,87.30847930908203,23.29812240600586,86.68240356445312,191.37380981445312,56.07518768310547,11.458622932434082,91.23652648925781,13.805939674377441,101.23905944824219,14.764106750488281,48.17657470703125,48.011783599853516,132.841796875,401.7992248535156,95.685546875,40.12905502319336,209.45001220703125,38.482879638671875,225.72610473632812,95.89602661132812,81.26734161376953,12.834639549255371,117.61325073242188,47.21672439575195,68.7385482788086,69.96971130371094,49.77919006347656,13.010271072387695,254.0225372314453,46.91621017456055,192.10000610351562,30.01432228088379,101.45294189453125,140.5537872314453,43.23234939575195,47.56983947753906,22.07495880126953,45.673439025878906,43.252052307128906,189.41531372070312,37.150577545166016
2019-09-05,48.00538635253906,98.37865447998047,116.11906433105469,50.28125762939453,125.8310775756836,191.15638732910156,86.35770416259766,118.12890625,26.592397689819336,39.86301803588867,204.24000549316406,400.6955871582031,84.99222564697266,119.20999908447266,38.26767349243164,151.81568908691406,106.21247863769531,60.33649826049805,30.293212890625,202.7157440185547,54.7386474609375,77.27708435058594,233.51889038085938,24.102027893066406,88.3628921508789,24.008703231811523,88.7137222290039,196.4207000732422,56.338138580322266,11.888871192932129,91.69145202636719,14.20418643951416,103.54266357421875,15.340267181396484,50.0959587097168,48.317718505859375,135.72042846679688,405.0933837890625,96.7192611694336,41.44594955444336,215.21307373046875,39.35390853881836,230.85446166992188,97.92124938964844,83.17060089111328,13.100001335144043,120.34845733642578,48.42050552368164,68.98192596435547,71.96382904052734,51.00405502319336,13.488425254821777,259.53997802734375,48.38233947753906,199.77999877929688,30.924968719482422,105.17355346679688,142.03269958496094,44.45685577392578,48.30432891845703,22.902877807617188,45.629032135009766,44.29381561279297,190.54302978515625,38.19981384277344
2019-09-06,48.41849136352539,99.25520324707031,115.65716552734375,50.43758010864258,127.09493255615234,190.84364318847656,87.09876251220703,118.66302490234375,26.22357940673828,40.05851745605469,204.72999572753906,399.85589599609375,84.86712646484375,118.69999694824219,38.53811264038086,152.19374084472656,107.15406036376953,59.9999885559082,30.240060806274414,204.447998046875,54.06296920776367,77.68323516845703,233.76300048828125,24.111038208007812,87.88988494873047,23.910999298095703,89.5340576171875,196.572509765625,56.64805221557617,11.888871192932129,91.84632873535156,14.14223861694336,103.76380920410156,15.124205589294434,50.452423095703125,48.633522033691406,135.1114959716797,412.4093933105469,96.58526611328125,41.6984977722168,216.1540069580078,39.08518981933594,236.5809326171875,100.07127380371094,82.9858169555664,13.064620018005371,120.49480438232422,48.95950698852539,69.75708770751953,72.18344116210938,51.39320373535156,13.524853706359863,262.4017028808594,47.80142593383789,201.27999877929688,30.553279876708984,105.69463348388672,143.0623016357422,44.52082443237305,48.431278228759766,23.077178955078125,45.81300354003906,43.85665512084961,190.60089111328125,38.01411056518555
2019-09-09,47.95844268798828,99.70761108398438,115.39734649658203,50.9525260925293,130.03770446777344,189.03565979003906,86.49246215820312,118.88240051269531,27.074687957763672,42.339332580566406,206.6199951171875,406.4787902832031,87.53275299072266,118.69999694824219,39.6971549987793,151.4659881591797,105.7183837890625,62.56479263305664,31.63957405090332,198.2498016357422,55.46697235107422,79.77994537353516,236.36346435546875,24.8048152923584,89.77204895019531,24.67487144470215,90.92081451416016,201.0976104736328,56.6292724609375,12.442044258117676,89.22323608398438,14.522788047790527,106.33464050292969,15.907425880432129,52.554603576660156,48.95918655395508,142.22503662109375,363.5279846191406,95.5898208618164,41.851837158203125,213.04705810546875,39.94694900512695,232.89402770996094,98.70831298828125,86.06244659423828,13.621877670288086,124.67537689208984,50.31599807739258,69.17120361328125,73.96672821044922,52.48409652709961,14.071314811706543,255.55133056640625,49.793148040771484,211.72999572753906,31.324542999267578,107.61436462402344,140.43675231933594,46.019466400146484,49.79145812988281,24.114255905151367,45.305519104003906,45.02863693237305,188.46112060546875,39.34191131591797
2019-09-10,47.85516357421875,99.60393524169922,112.88577270507812,51.0352897644043,136.41368103027344,183.03517150878906,84.76972198486328,118.03352355957031,27.755573272705078,42.618614196777344,208.30999755859375,404.11077880859375,88.36997985839844,115.2300033569336,40.51814651489258,150.57757568359375,104.20812225341797,62.73759078979492,32.13560104370117,188.9157257080078,56.22162628173828,79.63829040527344,235.65939331054688,25.15620994567871,91.1319351196289,25.269981384277344,92.06341552734375,204.5602569580078,55.69014358520508,12.617653846740723,87.22932434082031,15.08033561706543,107.68917083740234,16.31254005432129,54.45570755004883,49.2552490234375,143.09231567382812,336.3584899902344,93.87655639648438,42.7718505859375,207.2545623779297,40.382469177246094,223.990478515625,94.20674133300781,87.28201293945312,13.904930114746094,126.13900756835938,50.89093780517578,68.6213607788086,76.17167663574219,53.77275466918945,14.581341743469238,247.309326171875,54.25609588623047,218.1300048828125,31.40817642211914,107.73319244384766,137.93345642089844,46.8236198425293,50.65290832519531,24.93345832824707,44.92490005493164,44.935630798339844,182.83226013183594,40.53971862792969
2019-09-11,48.258888244628906,100.04691314697266,113.54975128173828,52.04679489135742,137.30030822753906,184.1004180908203,84.64459228515625,118.69164276123047,27.859594345092773,43.13994598388672,210.91000366210938,408.3468017578125,88.62017822265625,114.98999786376953,41.300498962402344,150.9745635986328,103.9284439086914,62.664825439453125,32.0735969543457,186.29486083984375,57.7133903503418,79.70439147949219,239.2268524169922,25.039079666137695,92.61991119384766,26.184852600097656,92.90328979492188,205.67019653320312,55.44596862792969,12.828389167785645,86.20331573486328,15.549382209777832,107.9840316772461,16.204505920410156,54.91270065307617,49.37367630004883,143.0185089111328,335.7389831542969,94.49868774414062,43.2679443359375,208.85215759277344,40.71604919433594,222.30392456054688,94.23554992675781,89.96136474609375,14.161445617675781,124.41007995605469,50.917884826660156,68.75657653808594,77.32246398925781,54.723297119140625,14.790818214416504,246.96630859375,55.32571792602539,222.0800018310547,31.52897834777832,109.78089141845703,137.6134796142578,47.63691711425781,50.73451614379883,25.52607536315918,45.12789535522461,45.43790817260742,184.8081512451172,40.99470520019531
2019-09-12,48.324607849121094,100.45217895507812,114.53129577636719,52.19392395019531,138.06427001953125,185.44903564453125,84.5098648071289,119.79806518554688,28.058189392089844,43.11201477050781,211.3699951171875,410.158203125,89.40929412841797,115.05999755859375,41.59991455078125,151.31475830078125,105.5692138671875,63.02864456176758,32.21531677246094,188.86978149414062,57.41197204589844,79.80829620361328,236.2977752685547,25.255325317382812,92.343994140625,26.4601993560791,92.5126724243164,207.5105743408203,56.28179168701172,12.863511085510254,87.40355682373047,15.275033950805664,108.64746856689453,16.231515884399414,55.13206481933594,49.72895431518555,144.6608123779297,339.38714599609375,95.40797424316406,43.1777458190918,208.7443389892578,41.06818389892578,227.87356567382812,95.47967529296875,90.78960418701172,14.205673217773438,125.48035430908203,51.52875518798828,69.38754272460938,77.49816131591797,55.12520980834961,14.7999267578125,246.8487091064453,55.574684143066406,217.75999450683594,31.454633712768555,108.66773223876953,139.56153869628906,48.24002456665039,50.53501510620117,25.552221298217773,45.204017639160156,45.25187683105469,187.6514892578125,41.44039535522461
2019-09-13,48.60627365112305,99.72644805908203,114.70449829101562,52.681297302246094,139.05458068847656,186.54360961914062,83.7110595703125,119.22578430175781,28.531028747558594,43.66128158569336,213.61000061035156,417.9037780761719,90.09253692626953,111.05999755859375,42.13114929199219,150.2467803955078,105.29885864257812,64.0199966430664,32.622772216796875,189.2560272216797,58.156654357910156,80.0727310180664,240.70077514648438,25.5706787109375,94.30497741699219,26.56678581237793,93.1181411743164,208.6110382080078,56.64805221557617,12.951313018798828,88.18509674072266,15.398932456970215,110.78522491455078,16.44757652282715,56.36595153808594,50.133575439453125,146.18313598632812,324.7846984863281,95.56110382080078,43.62873458862305,208.0582733154297,41.84654235839844,225.17698669433594,95.98116302490234,92.0738296508789,14.435652732849121,127.41055297851562,51.95097732543945,65.51163482666016,78.90369415283203,55.571773529052734,14.89100170135498,245.07489013671875,56.386131286621094,224.00999450683594,31.761289596557617,109.42211151123047,137.6887664794922,48.48676300048828,50.8524055480957,25.94439125061035,45.03274154663086,45.503013610839844,187.6611328125,41.57038497924805
